,#,timestamp,dataset,subset,run,random,method,runtime,classifier,accuracy,cls_runtime,error,file,name,key
1746,0,-1.0,Animals,specific,1,1,TEC_MMLnpoi,1544.221,#movelets_nn,90.47619047619048,1544.221,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Animals/run1/TEC-specific/model_MMLnpoi/model_approachEnsemble_history.csv,TEC_MMLnpoi-#movelets_nn,Animals-specific-1
1747,0,-1.0,Animals,specific,1,1,TEC_MMLnpoi,13767.106,#npoi,61.904761904761905,13767.106,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Animals/run1/TEC-specific/model_MMLnpoi/model_approachEnsemble_history.csv,TEC_MMLnpoi-#npoi,Animals-specific-1
1748,0,-1.0,Animals,specific,1,1,TEC_MMLnpoi,25403.84,#marc,80.95238095238095,25403.84,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Animals/run1/TEC-specific/model_MMLnpoi/model_approachEnsemble_history.csv,TEC_MMLnpoi-#marc,Animals-specific-1
1749,0,-1.0,Animals,specific,1,1,TEC_MMLnpoi,40719.609,MMLnpoi,90.47619047619048,40719.609,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Animals/run1/TEC-specific/model_MMLnpoi/model_approachEnsemble_history.csv,TEC_MMLnpoi-MMLnpoi,Animals-specific-1
1750,0,-1.0,Animals,specific,1,1,TEC_h,1372.759,#movelets_nn,76.19047619047619,1372.759,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Animals/run1/TEC-specific/ensemble_h/model_approachEnsemble_history.csv,TEC_h-#movelets_nn,Animals-specific-1
1751,0,-1.0,Animals,specific,1,1,TEC_h,9247.585,#npoi,61.904761904761905,9247.585,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Animals/run1/TEC-specific/ensemble_h/model_approachEnsemble_history.csv,TEC_h-#npoi,Animals-specific-1
1752,0,-1.0,Animals,specific,1,1,TEC_h,19153.263,#marc,90.47619047619048,19153.263,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Animals/run1/TEC-specific/ensemble_h/model_approachEnsemble_history.csv,TEC_h-#marc,Animals-specific-1
1753,0,-1.0,Animals,specific,1,1,TEC_h,29778.017,h,80.95238095238095,29778.017,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Animals/run1/TEC-specific/ensemble_h/model_approachEnsemble_history.csv,TEC_h-h,Animals-specific-1
1754,0,-1.0,Animals,specific,1,1,TEC_hpT50,1863.597,#movelets_nn,85.71428571428571,1863.597,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Animals/run1/TEC-specific/ensemble_hpT50/model_approachEnsemble_history.csv,TEC_hpT50-#movelets_nn,Animals-specific-1
1755,0,-1.0,Animals,specific,1,1,TEC_hpT50,9508.128,#npoi,66.66666666666666,9508.128,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Animals/run1/TEC-specific/ensemble_hpT50/model_approachEnsemble_history.csv,TEC_hpT50-#npoi,Animals-specific-1
1756,0,-1.0,Animals,specific,1,1,TEC_hpT50,22301.671,#marc,85.71428571428571,22301.671,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Animals/run1/TEC-specific/ensemble_hpT50/model_approachEnsemble_history.csv,TEC_hpT50-#marc,Animals-specific-1
1757,0,-1.0,Animals,specific,1,1,TEC_hpT50,33677.71599999999,hpT50,90.47619047619048,33677.71599999999,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Animals/run1/TEC-specific/ensemble_hpT50/model_approachEnsemble_history.csv,TEC_hpT50-hpT50,Animals-specific-1
1758,0,-1.0,Animals,specific,1,1,TEC_u,2819.263,#movelets_nn,90.47619047619048,2819.263,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Animals/run1/TEC-specific/ensemble_u/model_approachEnsemble_history.csv,TEC_u-#movelets_nn,Animals-specific-1
1759,0,-1.0,Animals,specific,1,1,TEC_u,10843.739,#npoi,76.19047619047619,10843.739,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Animals/run1/TEC-specific/ensemble_u/model_approachEnsemble_history.csv,TEC_u-#npoi,Animals-specific-1
1760,0,-1.0,Animals,specific,1,1,TEC_u,21652.222,#marc,90.47619047619048,21652.222,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Animals/run1/TEC-specific/ensemble_u/model_approachEnsemble_history.csv,TEC_u-#marc,Animals-specific-1
1761,0,-1.0,Animals,specific,1,1,TEC_u,35319.62,u,90.47619047619048,35319.62,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Animals/run1/TEC-specific/ensemble_u/model_approachEnsemble_history.csv,TEC_u-u,Animals-specific-1
1762,0,-1.0,Animals,specific,1,1,TEC_r,1216.966,#movelets_nn,85.71428571428571,1216.966,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Animals/run1/TEC-specific/ensemble_r/model_approachEnsemble_history.csv,TEC_r-#movelets_nn,Animals-specific-1
1763,0,-1.0,Animals,specific,1,1,TEC_r,10193.306,#npoi,76.19047619047619,10193.306,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Animals/run1/TEC-specific/ensemble_r/model_approachEnsemble_history.csv,TEC_r-#npoi,Animals-specific-1
1764,0,-1.0,Animals,specific,1,1,TEC_r,21132.005,#marc,85.71428571428571,21132.005,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Animals/run1/TEC-specific/ensemble_r/model_approachEnsemble_history.csv,TEC_r-#marc,Animals-specific-1
1765,0,-1.0,Animals,specific,1,1,TEC_r,32546.536000000004,r,90.47619047619048,32546.536000000004,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Animals/run1/TEC-specific/ensemble_r/model_approachEnsemble_history.csv,TEC_r-r,Animals-specific-1
1766,0,-1.0,Animals,specific,1,1,TEC_hT50,1474.59,#movelets_nn,85.71428571428571,1474.59,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Animals/run1/TEC-specific/ensemble_hT50/model_approachEnsemble_history.csv,TEC_hT50-#movelets_nn,Animals-specific-1
1767,0,-1.0,Animals,specific,1,1,TEC_hT50,15297.329,#npoi,71.42857142857143,15297.329,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Animals/run1/TEC-specific/ensemble_hT50/model_approachEnsemble_history.csv,TEC_hT50-#npoi,Animals-specific-1
1768,0,-1.0,Animals,specific,1,1,TEC_hT50,29007.536,#marc,80.95238095238095,29007.536,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Animals/run1/TEC-specific/ensemble_hT50/model_approachEnsemble_history.csv,TEC_hT50-#marc,Animals-specific-1
1769,0,-1.0,Animals,specific,1,1,TEC_hT50,45783.778,hT50,90.47619047619048,45783.778,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Animals/run1/TEC-specific/ensemble_hT50/model_approachEnsemble_history.csv,TEC_hT50-hT50,Animals-specific-1
1770,0,-1.0,Animals,specific,1,1,TEC2_MML,1519.653,#movelets_nn,90.47619047619048,1519.653,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Animals/run1/TEC2-specific/model_MML/model_approachEnsemble_history.csv,TEC2_MML-#movelets_nn,Animals-specific-1
1771,0,-1.0,Animals,specific,1,1,TEC2_MML,24854.45,#marc,80.95238095238095,24854.45,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Animals/run1/TEC2-specific/model_MML/model_approachEnsemble_history.csv,TEC2_MML-#marc,Animals-specific-1
1772,0,-1.0,Animals,specific,1,1,TEC2_MML,26376.961000000003,MML,90.47619047619048,26376.961000000003,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Animals/run1/TEC2-specific/model_MML/model_approachEnsemble_history.csv,TEC2_MML-MML,Animals-specific-1
1773,0,-1.0,Gowalla,specific,2,1,Ensemble_ensemble,856531.198,#movelets_nn,85.03803888419273,856531.198,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run2/Ensemble-specific/model_ensemble/model_approachEnsemble_history.csv,Ensemble_ensemble-#movelets_nn,Gowalla-specific-2
1774,0,-1.0,Gowalla,specific,2,1,Ensemble_ensemble,3270395.768,#npoi,90.70160608622147,3270395.768,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run2/Ensemble-specific/model_ensemble/model_approachEnsemble_history.csv,Ensemble_ensemble-#npoi,Gowalla-specific-2
1775,0,-1.0,Gowalla,specific,2,1,Ensemble_ensemble,416707.67,#marc,94.08284023668641,416707.67,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run2/Ensemble-specific/model_ensemble/model_approachEnsemble_history.csv,Ensemble_ensemble-#marc,Gowalla-specific-2
1776,0,-1.0,Gowalla,specific,2,1,Ensemble_ensemble,4543704.749000001,ensemble,94.42096365173288,4543704.749000001,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run2/Ensemble-specific/model_ensemble/model_approachEnsemble_history.csv,Ensemble_ensemble-ensemble,Gowalla-specific-2
1777,0,-1.0,Gowalla,specific,2,1,Ensemble_bi,889815.117,#movelets_nn,86.13693998309382,889815.117,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run2/Ensemble-specific/ensemble_bi/model_approachEnsemble_history.csv,Ensemble_bi-#movelets_nn,Gowalla-specific-2
1778,0,-1.0,Gowalla,specific,2,1,Ensemble_bi,484293.996,#marc,94.75908706677939,484293.996,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run2/Ensemble-specific/ensemble_bi/model_approachEnsemble_history.csv,Ensemble_bi-#marc,Gowalla-specific-2
1779,0,-1.0,Gowalla,specific,2,1,Ensemble_bi,1374147.393,bi,94.92814877430263,1374147.393,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run2/Ensemble-specific/ensemble_bi/model_approachEnsemble_history.csv,Ensemble_bi-bi,Gowalla-specific-2
1780,0,-1.0,Gowalla,specific,2,1,Ensemble_u,557262.998,#movelets_nn,68.97717666948436,557262.998,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run2/Ensemble-specific/ensemble_u/model_approachEnsemble_history.csv,Ensemble_u-#movelets_nn,Gowalla-specific-2
1781,0,-1.0,Gowalla,specific,2,1,Ensemble_u,3314507.642,#npoi,90.87066779374472,3314507.642,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run2/Ensemble-specific/ensemble_u/model_approachEnsemble_history.csv,Ensemble_u-#npoi,Gowalla-specific-2
1782,0,-1.0,Gowalla,specific,2,1,Ensemble_u,417709.432,#marc,94.16737109044801,417709.432,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run2/Ensemble-specific/ensemble_u/model_approachEnsemble_history.csv,Ensemble_u-#marc,Gowalla-specific-2
1783,0,-1.0,Gowalla,specific,2,1,Ensemble_u,4289536.933,u,94.5054945054945,4289536.933,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run2/Ensemble-specific/ensemble_u/model_approachEnsemble_history.csv,Ensemble_u-u,Gowalla-specific-2
1784,0,-1.0,Gowalla,poi_only,2,1,Ensemble_ensemble,413523.47,#movelets_nn,88.16568047337277,413523.47,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run2/Ensemble-poi_only/model_ensemble/model_approachEnsemble_history.csv,Ensemble_ensemble-#movelets_nn,Gowalla-poi_only-2
1785,0,-1.0,Gowalla,poi_only,2,1,Ensemble_ensemble,3200602.807,#npoi,90.7861369399831,3200602.807,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run2/Ensemble-poi_only/model_ensemble/model_approachEnsemble_history.csv,Ensemble_ensemble-#npoi,Gowalla-poi_only-2
1786,0,-1.0,Gowalla,poi_only,2,1,Ensemble_ensemble,415831.133,#marc,94.5054945054945,415831.133,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run2/Ensemble-poi_only/model_ensemble/model_approachEnsemble_history.csv,Ensemble_ensemble-#marc,Gowalla-poi_only-2
1787,0,-1.0,Gowalla,poi_only,2,1,Ensemble_ensemble,4030013.362,ensemble,94.67455621301775,4030013.362,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run2/Ensemble-poi_only/model_ensemble/model_approachEnsemble_history.csv,Ensemble_ensemble-ensemble,Gowalla-poi_only-2
1788,0,-1.0,Gowalla,specific,5,1,Ensemble_ensemble,915319.62,#movelets_nn,86.35014836795251,915319.62,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run5/Ensemble-specific/model_ensemble/model_approachEnsemble_history.csv,Ensemble_ensemble-#movelets_nn,Gowalla-specific-5
1789,0,-1.0,Gowalla,specific,5,1,Ensemble_ensemble,3451102.118,#npoi,91.49357072205736,3451102.118,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run5/Ensemble-specific/model_ensemble/model_approachEnsemble_history.csv,Ensemble_ensemble-#npoi,Gowalla-specific-5
1790,0,-1.0,Gowalla,specific,5,1,Ensemble_ensemble,426604.699,#marc,93.76854599406528,426604.699,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run5/Ensemble-specific/model_ensemble/model_approachEnsemble_history.csv,Ensemble_ensemble-#marc,Gowalla-specific-5
1791,0,-1.0,Gowalla,specific,5,1,Ensemble_ensemble,4793081.621,ensemble,94.26310583580614,4793081.621,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run5/Ensemble-specific/model_ensemble/model_approachEnsemble_history.csv,Ensemble_ensemble-ensemble,Gowalla-specific-5
1792,0,-1.0,Gowalla,specific,5,1,Ensemble_bi,944571.471,#movelets_nn,86.54797230464887,944571.471,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run5/Ensemble-specific/ensemble_bi/model_approachEnsemble_history.csv,Ensemble_bi-#movelets_nn,Gowalla-specific-5
1793,0,-1.0,Gowalla,specific,5,1,Ensemble_bi,471191.311,#marc,94.26310583580614,471191.311,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run5/Ensemble-specific/ensemble_bi/model_approachEnsemble_history.csv,Ensemble_bi-#marc,Gowalla-specific-5
1794,0,-1.0,Gowalla,specific,5,1,Ensemble_bi,1415795.8080000002,bi,94.95548961424332,1415795.8080000002,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run5/Ensemble-specific/ensemble_bi/model_approachEnsemble_history.csv,Ensemble_bi-bi,Gowalla-specific-5
1795,0,-1.0,Gowalla,specific,5,1,Ensemble_u,570858.7509999999,#movelets_nn,71.81008902077151,570858.7509999999,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run5/Ensemble-specific/ensemble_u/model_approachEnsemble_history.csv,Ensemble_u-#movelets_nn,Gowalla-specific-5
1796,0,-1.0,Gowalla,specific,5,1,Ensemble_u,3442107.707,#npoi,91.29574678536105,3442107.707,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run5/Ensemble-specific/ensemble_u/model_approachEnsemble_history.csv,Ensemble_u-#npoi,Gowalla-specific-5
1797,0,-1.0,Gowalla,specific,5,1,Ensemble_u,514977.923,#marc,93.66963402571712,514977.923,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run5/Ensemble-specific/ensemble_u/model_approachEnsemble_history.csv,Ensemble_u-#marc,Gowalla-specific-5
1798,0,-1.0,Gowalla,specific,5,1,Ensemble_u,4528003.255,u,94.16419386745795,4528003.255,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run5/Ensemble-specific/ensemble_u/model_approachEnsemble_history.csv,Ensemble_u-u,Gowalla-specific-5
1799,0,-1.0,Gowalla,poi_only,5,1,Ensemble_ensemble,437505.724,#movelets_nn,88.92185954500495,437505.724,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run5/Ensemble-poi_only/model_ensemble/model_approachEnsemble_history.csv,Ensemble_ensemble-#movelets_nn,Gowalla-poi_only-5
1800,0,-1.0,Gowalla,poi_only,5,1,Ensemble_ensemble,3479327.814,#npoi,91.3946587537092,3479327.814,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run5/Ensemble-poi_only/model_ensemble/model_approachEnsemble_history.csv,Ensemble_ensemble-#npoi,Gowalla-poi_only-5
1801,0,-1.0,Gowalla,poi_only,5,1,Ensemble_ensemble,293882.26200000005,#marc,94.06528189910979,293882.26200000005,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run5/Ensemble-poi_only/model_ensemble/model_approachEnsemble_history.csv,Ensemble_ensemble-#marc,Gowalla-poi_only-5
1802,0,-1.0,Gowalla,poi_only,5,1,Ensemble_ensemble,4210782.314,ensemble,94.95548961424332,4210782.314,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run5/Ensemble-poi_only/model_ensemble/model_approachEnsemble_history.csv,Ensemble_ensemble-ensemble,Gowalla-poi_only-5
1803,0,-1.0,Gowalla,specific,4,1,Ensemble_ensemble,902513.074,#movelets_nn,85.66073102155578,902513.074,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run4/Ensemble-specific/model_ensemble/model_approachEnsemble_history.csv,Ensemble_ensemble-#movelets_nn,Gowalla-specific-4
1804,0,-1.0,Gowalla,specific,4,1,Ensemble_ensemble,3459840.287,#npoi,91.84629803186503,3459840.287,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run4/Ensemble-specific/model_ensemble/model_approachEnsemble_history.csv,Ensemble_ensemble-#npoi,Gowalla-specific-4
1805,0,-1.0,Gowalla,specific,4,1,Ensemble_ensemble,401518.78,#marc,95.50140581068416,401518.78,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run4/Ensemble-specific/model_ensemble/model_approachEnsemble_history.csv,Ensemble_ensemble-#marc,Gowalla-specific-4
1806,0,-1.0,Gowalla,specific,4,1,Ensemble_ensemble,4763922.501,ensemble,95.59512652296156,4763922.501,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run4/Ensemble-specific/model_ensemble/model_approachEnsemble_history.csv,Ensemble_ensemble-ensemble,Gowalla-specific-4
1807,0,-1.0,Gowalla,specific,4,1,Ensemble_bi,927808.189,#movelets_nn,84.81724461105904,927808.189,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run4/Ensemble-specific/ensemble_bi/model_approachEnsemble_history.csv,Ensemble_bi-#movelets_nn,Gowalla-specific-4
1808,0,-1.0,Gowalla,specific,4,1,Ensemble_bi,482448.584,#marc,95.50140581068416,482448.584,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run4/Ensemble-specific/ensemble_bi/model_approachEnsemble_history.csv,Ensemble_bi-#marc,Gowalla-specific-4
1809,0,-1.0,Gowalla,specific,4,1,Ensemble_bi,1410291.807,bi,95.59512652296156,1410291.807,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run4/Ensemble-specific/ensemble_bi/model_approachEnsemble_history.csv,Ensemble_bi-bi,Gowalla-specific-4
1810,0,-1.0,Gowalla,specific,4,1,Ensemble_u,557409.177,#movelets_nn,66.07310215557638,557409.177,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run4/Ensemble-specific/ensemble_u/model_approachEnsemble_history.csv,Ensemble_u-#movelets_nn,Gowalla-specific-4
1811,0,-1.0,Gowalla,specific,4,1,Ensemble_u,3374755.112,#npoi,91.94001874414246,3374755.112,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run4/Ensemble-specific/ensemble_u/model_approachEnsemble_history.csv,Ensemble_u-#npoi,Gowalla-specific-4
1812,0,-1.0,Gowalla,specific,4,1,Ensemble_u,364536.672,#marc,95.12652296157452,364536.672,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run4/Ensemble-specific/ensemble_u/model_approachEnsemble_history.csv,Ensemble_u-#marc,Gowalla-specific-4
1813,0,-1.0,Gowalla,specific,4,1,Ensemble_u,4296762.562,u,95.12652296157452,4296762.562,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run4/Ensemble-specific/ensemble_u/model_approachEnsemble_history.csv,Ensemble_u-u,Gowalla-specific-4
1814,0,-1.0,Gowalla,poi_only,4,1,Ensemble_ensemble,429500.696,#movelets_nn,90.1593252108716,429500.696,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run4/Ensemble-poi_only/model_ensemble/model_approachEnsemble_history.csv,Ensemble_ensemble-#movelets_nn,Gowalla-poi_only-4
1815,0,-1.0,Gowalla,poi_only,4,1,Ensemble_ensemble,3336085.854,#npoi,92.68978444236176,3336085.854,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run4/Ensemble-poi_only/model_ensemble/model_approachEnsemble_history.csv,Ensemble_ensemble-#npoi,Gowalla-poi_only-4
1816,0,-1.0,Gowalla,poi_only,4,1,Ensemble_ensemble,400754.16,#marc,95.31396438612933,400754.16,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run4/Ensemble-poi_only/model_ensemble/model_approachEnsemble_history.csv,Ensemble_ensemble-#marc,Gowalla-poi_only-4
1817,0,-1.0,Gowalla,poi_only,4,1,Ensemble_ensemble,4166397.3560000006,ensemble,96.15745079662604,4166397.3560000006,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run4/Ensemble-poi_only/model_ensemble/model_approachEnsemble_history.csv,Ensemble_ensemble-ensemble,Gowalla-poi_only-4
1818,0,-1.0,Gowalla,specific,3,1,Ensemble_ensemble,904321.94,#movelets_nn,82.42152466367713,904321.94,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Gowalla/run3/Ensemble-specific/model_ensemble/model_approachEnsemble_history.csv,Ensemble_ensemble-#movelets_nn,Gowalla-specific-3
